ID,date,period,LAT,LON,ALT,TEMPC,HUMIDITY,WINDCHILLF,WINDSPEEDKMH,RAININ,SOLARRADIATION
GARMON005,2020-01-03,Slow,50.881346,4.712534,26,10.149999999999999,93.25,50.23541666666668,1.9335416666666665,0.015606723125000001,33.76916666666666
GARMON005,2020-01-04,Peak,50.881346,4.712534,26,5.45,88.70416666666667,42.29833333333331,0.48037499999999994,0.0,6.901874999999998
GARMON005,2020-01-04,Slow,50.881346,4.712534,26,8.4,78.54166666666667,46.283333333333324,2.568333333333334,0.0,64.94333333333333
GARMON005,2020-01-05,Peak,50.881346,4.712534,26,6.9,84.75,44.55999999999997,0.04729166666666665,0.0,3.734833333333333
GARMON005,2020-01-05,Slow,50.881346,4.712534,26,8.0,76.5625,46.22499999999997,0.17999999999999997,0.0,35.94770833333334
GARMON005,2020-01-06,Peak,50.881346,4.712534,26,6.15,78.7625,42.593750000000014,0.24712499999999993,0.0033217595833333335,5.224333333333333
GARMON005,2020-01-06,Slow,50.881346,4.712534,26,7.35,71.16666666666667,44.89583333333334,0.7543749999999997,0.0,45.13166666666667
GARMON005,2020-01-07,Peak,50.881346,4.712534,26,7.55,89.30416666666666,45.23124999999998,0.885208333333333,0.0,4.637875
GARMON005,2020-01-07,Slow,50.881346,4.712534,26,8.8,86.35416666666667,47.341666666666676,1.1312499999999999,0.0,60.90437499999998
GARMON005,2020-01-08,Peak,50.881346,4.712534,26,11.1,94.59583333333333,51.53249999999995,0.6810416666666669,0.011838236083333335,2.723666666666667
GARMON005,2020-01-08,Slow,50.881346,4.712534,26,12.2,95.0625,53.84999999999999,0.3704166666666668,0.0,22.492083333333337
GARMON005,2020-01-09,Peak,50.881346,4.712534,26,11.9,91.10833333333333,53.56999999999997,1.5419166666666668,0.004536084333333333,2.4373333333333336
GARMON005,2020-01-09,Slow,50.881346,4.712534,26,12.8,88.08333333333333,55.10208333333336,2.706041666666667,0.0,34.14875
GARMON005,2020-01-10,Peak,50.881346,4.712534,26,8.0,89.5625,46.270000000000095,0.31991666666666657,0.01476905625,5.761458333333324
GARMON005,2020-01-10,Slow,50.881346,4.712534,26,8.1,88.14583333333333,46.32499999999998,0.5316666666666664,0.0,59.02937499999999
GARMON005,2020-01-11,Peak,50.881346,4.712534,26,5.8,81.5,42.44791666666667,0.7476249999999997,0.0,9.152999999999999
GARMON005,2020-01-11,Slow,50.881346,4.712534,26,7.65,72.33333333333333,45.322916666666686,1.6933333333333336,0.0,75.816875
GARMON005,2020-01-12,Peak,50.881346,4.712534,26,7.4,83.1125,44.95458333333334,1.5461666666666667,0.0,6.903000000000001
GARMON005,2020-01-12,Slow,50.881346,4.712534,26,7.55,89.375,45.79999999999998,2.661666666666666,0.0029895833333333337,44.62
GARMON005,2020-01-13,Peak,50.881346,4.712534,26,7.7,87.59166666666667,46.96000000000001,1.7298750000000003,0.0005651041666666667,7.3769583333333335
GARMON005,2020-01-13,Slow,50.881346,4.712534,26,9.4,76.125,48.677083333333336,1.8308333333333335,0.0,75.7122916666667
GARMON005,2020-01-14,Peak,50.881346,4.712534,26,11.3,80.09583333333333,51.916250000000055,4.521791666666667,0.0034027779166666667,2.2744166666666663
GARMON005,2020-01-14,Slow,50.881346,4.712534,26,11.3,77.875,51.9375,4.569166666666667,0.0,40.07979166666666
GARMON005,2020-01-15,Peak,50.881346,4.712534,26,10.6,78.025,50.027500000000046,2.4607916666666676,0.001640625,8.815125
GARMON005,2020-01-15,Slow,50.881346,4.712534,26,12.5,65.8125,54.258333333333354,3.875416666666668,0.002916666666666667,63.91645833333331
GARMON005,2020-01-16,Peak,50.881346,4.712534,26,7.15,87.66666666666667,45.10291666666669,0.29529166666666673,0.0,8.998541666666666
GARMON005,2020-01-16,Slow,50.881346,4.712534,26,11.2,78.5625,51.51666666666666,1.3008333333333333,0.0,89.61749999999999
GARMON005,2020-01-17,Peak,50.881346,4.712534,26,9.6,77.11392405063292,48.133755274261645,1.0033333333333334,0.0005537974683544304,5.30464135021097
GARMON005,2020-01-17,Slow,50.881346,4.712534,26,10.149999999999999,84.5,50.36458333333334,0.9660416666666668,0.0,52.78291666666666
GARMON005,2020-01-18,Peak,50.881346,4.712534,26,4.6,83.2125,40.33041666666674,0.39987499999999987,0.0,7.751749999999999
GARMON005,2020-01-18,Slow,50.881346,4.712534,26,7.4,72.95833333333333,45.01666666666666,2.1533333333333338,0.0,107.91020833333334
GARMON005,2020-01-19,Peak,50.881346,4.712534,26,1.8,91.01666666666667,36.46458333333333,0.033083333333333326,0.00112658375,7.922999999999999
GARMON005,2020-01-19,Slow,50.881346,4.712534,26,7.4,74.6875,45.02708333333336,0.6204166666666665,0.0,115.20895833333333
GARMON005,2020-01-20,Peak,50.881346,4.712534,26,2.7,96.375,36.278333333333336,0.007041666666666667,0.0,8.630625000000014
GARMON005,2020-01-20,Slow,50.881346,4.712534,26,4.85,93.08333333333333,40.622916666666676,0.009583333333333334,0.0,70.8225
GARMON005,2020-01-21,Peak,50.881346,4.712534,26,-0.7,97.21666666666667,31.205000000000023,0.017708333333333336,0.0,9.040750000000001
GARMON005,2020-01-21,Slow,50.881346,4.712534,26,0.95,93.83333333333333,33.65625000000001,0.025833333333333337,0.0,81.24270833333334
GARMON005,2020-01-22,Peak,50.881346,4.712534,26,-0.15000000000000002,96.25833333333334,34.07583333333334,0.009166666666666667,0.0,10.463250000000018
GARMON005,2020-01-22,Slow,50.881346,4.712534,26,3.25,91.10416666666667,37.16458333333333,0.016458333333333332,0.002686404166666667,93.09645833333333
GARMON005,2020-01-23,Peak,50.881346,4.712534,26,3.0,94.60833333333333,37.33750000000005,0.11041666666666665,0.0,11.191500000000001
GARMON005,2020-01-23,Slow,50.881346,4.712534,26,3.8,89.375,38.9625,0.32312499999999994,0.0,33.02520833333333
GARMON005,2020-01-24,Peak,50.881346,4.712534,26,2.0,92.725,35.34958333333335,0.044083333333333335,0.0,5.984541666666661
GARMON005,2020-01-24,Slow,50.881346,4.712534,26,2.1,93.52083333333333,35.879166666666656,0.016666666666666666,0.0,28.908125
GARMON005,2020-01-25,Peak,50.881346,4.712534,26,1.9,95.3375,35.544166666666676,0.030291666666666658,0.0,7.668166666666665
GARMON005,2020-01-25,Slow,50.881346,4.712534,26,3.2,95.3125,37.800000000000004,0.006041666666666667,0.0,46.47770833333333
GARMON005,2020-01-26,Peak,50.881346,4.712534,26,6.45,88.69166666666666,42.74875000000001,0.44637500000000035,0.0,12.467041666666665
GARMON005,2020-01-26,Slow,50.881346,4.712534,26,10.9,74.0,51.14791666666667,1.0406250000000001,0.0,128.60999999999993
GARMON005,2020-01-27,Peak,50.881346,4.712534,26,8.5,90.57740585774059,47.24853556485354,1.4713389121338916,0.013155081422594141,6.131631799163182
GARMON005,2020-01-27,Slow,50.881346,4.712534,26,9.7,87.95833333333333,49.33541666666667,0.669375,0.0026864025000000002,70.34249999999999
GARMON005,2020-01-28,Peak,50.881346,4.712534,26,5.8,82.9,41.70625000000003,2.308125,0.00948562125,8.357125000000002
GARMON005,2020-01-28,Slow,50.881346,4.712534,26,6.6,70.4375,42.668749999999996,4.6814583333333335,0.0,103.50229166666664
GARMON005,2020-01-29,Peak,50.881346,4.712534,26,5.45,79.1625,41.762916666666655,1.1881666666666664,0.0,10.079999999999993
GARMON005,2020-01-29,Slow,50.881346,4.712534,26,7.4,66.5,44.72083333333334,4.678125,0.0,129.26479166666664
GARMON005,2020-01-30,Peak,50.881346,4.712534,26,7.6,88.17916666666666,46.819583333333334,1.5505000000000002,0.0063637925416666664,11.304333333333338
GARMON005,2020-01-30,Slow,50.881346,4.712534,26,10.75,77.3125,51.27083333333332,3.206875,0.0,80.71458333333334
GARMON005,2020-01-31,Peak,50.881346,4.712534,26,12.1,85.58333333333333,53.500833333333325,2.615666666666665,0.0,9.737041666666666
GARMON005,2020-01-31,Slow,50.881346,4.712534,26,13.1,82.8125,55.45208333333333,2.686458333333334,0.0,72.97791666666667
GARMON005,2020-02-01,Peak,50.881346,4.712534,26,11.5,85.42083333333333,51.83166666666664,2.018208333333334,0.022506096250000007,7.729666666666666
GARMON005,2020-02-01,Slow,50.881346,4.712534,26,12.1,84.41666666666667,53.779166666666676,2.6435416666666667,0.0,72.378125
GARMON005,2020-02-02,Peak,50.881346,4.712534,26,9.9,85.9375,49.81833333333328,1.787750000000001,0.0027904483333333337,6.728916666666668
GARMON005,2020-02-02,Slow,50.881346,4.712534,26,13.6,86.3125,56.052083333333336,5.128958333333332,0.0029934208333333334,81.29604166666668
GARMON005,2020-02-03,Peak,50.881346,4.712534,26,10.6,85.87916666666666,49.82874999999998,1.7685416666666667,0.017744595416666672,8.9335
GARMON005,2020-02-03,Slow,50.881346,4.712534,26,11.7,74.4375,53.09374999999999,3.7229166666666664,0.007138160416666667,73.47312500000001
GARMON005,2020-02-04,Peak,50.881346,4.712534,26,5.7,88.79583333333333,42.004583333333315,1.9271666666666656,0.00763023775,9.98520833333333
GARMON005,2020-02-04,Slow,50.881346,4.712534,26,6.7,79.5,43.625,2.071666666666667,0.005654241666666667,72.045625
GARMON005,2020-02-05,Peak,50.881346,4.712534,26,5.65,86.77083333333333,40.81499999999995,0.01579166666666667,0.0,12.315208333333336
GARMON005,2020-02-05,Slow,50.881346,4.712534,26,8.1,73.1875,46.66041666666667,0.11604166666666665,0.0,154.14437500000005
GARMON005,2020-02-06,Peak,50.881346,4.712534,26,2.75,87.3625,37.7325,0.0011666666666666668,0.0,11.539208333333333
GARMON005,2020-02-06,Slow,50.881346,4.712534,26,8.05,69.33333333333333,46.76249999999999,0.025416666666666667,0.0,184.64124999999999
GARMON005,2020-02-07,Peak,50.881346,4.712534,26,3.0,79.4375,38.627916666666664,0.11816666666666663,0.0,10.975666666666667
GARMON005,2020-02-07,Slow,50.881346,4.712534,26,10.0,55.541666666666664,48.48125000000001,1.4441666666666668,0.0,232.81770833333334
GARMON005,2020-02-08,Peak,50.881346,4.712534,26,8.2,81.84166666666667,47.059583333333286,0.3207499999999998,0.002333333791666667,13.11425
GARMON005,2020-02-08,Slow,50.881346,4.712534,26,11.7,72.89583333333333,52.952083333333356,1.0997916666666672,0.0,52.01291666666668
GARMON005,2020-02-09,Peak,50.881346,4.712534,26,9.95,81.48333333333333,50.36541666666669,5.841458333333331,0.009946517125000002,13.290625000000002
GARMON005,2020-02-09,Slow,50.881346,4.712534,26,12.3,68.10416666666667,53.633333333333326,8.401249999999997,0.0,87.70770833333334
GARMON005,2020-02-10,Peak,50.881346,4.712534,26,8.5,74.68333333333334,45.89708333333336,6.751416666666669,0.005052556249999999,13.846291666666671
GARMON005,2020-02-10,Slow,50.881346,4.712534,26,10.25,62.5,49.74791666666667,6.7947916666666615,0.0,122.13166666666665
GARMON005,2020-02-11,Peak,50.881346,4.712534,26,6.0,63.7,41.97958333333331,4.032000000000003,0.0,15.082291666666672
GARMON005,2020-02-11,Slow,50.881346,4.712534,26,8.1,53.583333333333336,44.59791666666666,7.7,0.0,95.08541666666669
GARMON005,2020-02-12,Peak,50.881346,4.712534,26,4.8,72.9625,41.214166666666635,1.3766249999999993,0.0,14.479666666666665
GARMON005,2020-02-12,Slow,50.881346,4.712534,26,8.3,61.041666666666664,46.08541666666665,4.049791666666667,0.0,184.94583333333335
GARMON005,2020-02-13,Peak,50.881346,4.712534,26,6.4,83.05833333333334,43.703749999999964,2.1802083333333337,0.0056184216666666665,6.5556666666666645
GARMON005,2020-02-13,Slow,50.881346,4.712534,26,9.3,78.47916666666667,48.066666666666656,2.426041666666667,0.0,188.82500000000002
GARMON005,2020-02-14,Peak,50.881346,4.712534,26,8.1,76.82916666666667,46.80875000000004,1.0483333333333336,0.0,12.789999999999997
GARMON005,2020-02-14,Slow,50.881346,4.712534,26,10.0,67.27083333333333,49.677083333333336,1.2089583333333336,0.0,136.38166666666663
GARMON005,2020-02-15,Peak,50.881346,4.712534,26,10.75,75.19583333333334,51.030833333333355,2.8166666666666678,0.0,18.46770833333334
GARMON005,2020-02-15,Slow,50.881346,4.712534,26,13.4,69.95833333333333,55.841666666666676,4.164791666666667,0.0,154.715625
GARMON005,2020-02-16,Peak,50.881346,4.712534,26,13.4,78.15833333333333,54.81833333333335,5.640500000000001,0.021284969625000014,12.88695833333333
GARMON005,2020-02-16,Slow,50.881346,4.712534,26,16.4,66.52083333333333,61.48125000000002,8.044166666666666,0.0,97.148125
GARMON005,2020-02-17,Peak,50.881346,4.712534,26,8.0,76.64393939393939,46.87045454545456,2.245757575757575,0.0010373477272727272,24.507348484848485
GARMON005,2020-02-17,Slow,50.881346,4.712534,26,11.4,63.84615384615385,52.52307692307693,4.447692307692309,0.0,161.1976923076923
GARMON006,2019-06-22,Peak,50.912292,4.7155629999999995,13,16.3,65.71428571428571,61.314285714285724,0.0,0.0,0.0
GARMON006,2019-06-22,Slow,50.912292,4.7155629999999995,13,,,,,0.0,
GARMON006,2019-06-23,Peak,50.912292,4.7155629999999995,13,28.5,59.84,83.228,0.0092,0.0,67.39319999999998
GARMON006,2019-06-23,Slow,50.912292,4.7155629999999995,13,29.3,47.333333333333336,84.7,1.7111111111111112,0.0,687.3777777777777
GARMON006,2019-06-24,Peak,50.912292,4.7155629999999995,13,30.1,61.76470588235294,84.51617647058823,0.1591176470588235,0.0,170.05558823529415
GARMON006,2019-06-24,Slow,50.912292,4.7155629999999995,13,32.6,43.25,90.625,1.34375,0.0,709.7712499999999
GARMON006,2019-06-25,Peak,50.912292,4.7155629999999995,13,20.3,84.47619047619048,70.78571428571428,0.1542857142857143,0.0,47.49142857142857
GARMON006,2019-06-26,Peak,50.912292,4.7155629999999995,13,27.8,59.93103448275862,82.01034482758621,4.606206896551723,0.0,513.8906896551724
GARMON006,2019-06-26,Slow,50.912292,4.7155629999999995,13,25.2,64.57142857142857,78.57142857142857,4.055714285714285,0.0,659.6385714285714
GARMON006,2019-06-27,Peak,50.912292,4.7155629999999995,13,23.0,60.69230769230769,70.8153846153846,1.6707692307692312,0.0,34.356153846153845
GARMON006,2019-06-28,Peak,50.912292,4.7155629999999995,13,27.2,48.67567567567568,77.11621621621622,1.0548648648648649,0.0,329.0377027027027
GARMON006,2019-06-28,Slow,50.912292,4.7155629999999995,13,26.6,43.375,79.89999999999999,1.80375,0.0,714.7712499999999
GARMON006,2019-06-29,Peak,50.912292,4.7155629999999995,13,30.05,48.082191780821915,80.84246575342469,0.6495890410958902,0.0,319.31869863013674
GARMON006,2019-06-29,Slow,50.912292,4.7155629999999995,13,32.3,32.80487804878049,89.98292682926834,2.182926829268293,0.0,754.1860975609758
GARMON006,2019-06-30,Peak,50.912292,4.7155629999999995,13,23.45,56.6171875,74.60234375000003,1.4278906250000005,0.0,172.379140625
GARMON006,2019-06-30,Slow,50.912292,4.7155629999999995,13,26.5,51.0,79.73333333333333,3.766666666666666,0.0,454.54999999999995
GARMON006,2019-07-01,Peak,50.912292,4.7155629999999995,13,18.0,71.78523489932886,64.47114093959732,0.9433557046979868,0.0,111.18221476510065
GARMON006,2019-07-01,Slow,50.912292,4.7155629999999995,13,23.9,44.22222222222222,75.0,3.943333333333333,0.0,545.1177777777779
GARMON006,2019-07-02,Peak,50.912292,4.7155629999999995,13,19.8,57.17094017094017,68.35128205128206,1.684957264957265,0.0,165.99940170940164
GARMON006,2019-07-02,Slow,50.912292,4.7155629999999995,13,23.1,47.04347826086956,73.07608695652173,2.779782608695651,0.0,531.3839130434783
GARMON006,2019-07-03,Peak,50.912292,4.7155629999999995,13,20.25,50.21551724137931,67.79827586206893,2.4004310344827586,0.0,325.2284482758619
GARMON006,2019-07-03,Slow,50.912292,4.7155629999999995,13,22.2,42.578947368421055,70.89473684210525,2.425789473684211,0.0,554.3978947368422
GARMON006,2019-07-04,Peak,50.912292,4.7155629999999995,13,22.0,48.25,68.49999999999999,0.8339583333333332,0.0,266.90250000000003
GARMON006,2019-07-04,Slow,50.912292,4.7155629999999995,13,23.2,35.1875,73.74999999999997,2.7468749999999993,0.0,726.4121874999998
GARMON006,2019-07-05,Peak,50.912292,4.7155629999999995,13,22.65,61.75,69.12500000000001,0.8624999999999999,0.0,47.42416666666667
GARMON006,2019-07-06,Peak,50.912292,4.7155629999999995,13,24.8,49.0,76.6857142857143,3.0785714285714287,0.0,392.2257142857143
GARMON006,2019-07-07,Peak,50.912292,4.7155629999999995,13,16.1,74.69565217391305,60.85434782608696,1.3145652173913043,0.0,149.34456521739133
GARMON006,2019-07-07,Slow,50.912292,4.7155629999999995,13,20.15,48.81818181818182,67.74090909090908,2.5522727272727277,0.0,499.35954545454547
GARMON006,2019-07-08,Peak,50.912292,4.7155629999999995,13,15.0,75.05494505494505,55.43131868131867,1.5107692307692306,0.0,142.9329670329671
GARMON006,2019-07-08,Slow,50.912292,4.7155629999999995,13,17.35,48.0,63.895454545454555,5.233863636363637,0.0,423.4050000000001
GARMON006,2019-07-09,Peak,50.912292,4.7155629999999995,13,13.850000000000001,70.68681318681318,57.9835164835165,0.8257142857142855,0.0,134.57192307692307
GARMON006,2019-07-09,Slow,50.912292,4.7155629999999995,13,18.0,41.044444444444444,62.16222222222222,2.4179999999999993,0.0,589.1526666666667
GARMON006,2019-07-10,Peak,50.912292,4.7155629999999995,13,10.3,85.35632183908046,51.8701149425287,0.07160919540229886,0.0,61.53896551724137
GARMON006,2019-07-10,Slow,50.912292,4.7155629999999995,13,21.6,37.5,70.89999999999999,3.2449999999999997,0.0,534.325
GARMON006,2019-07-11,Peak,50.912292,4.7155629999999995,13,21.2,67.28571428571429,69.07959183673469,0.852857142857143,0.0,98.09091836734692
GARMON006,2019-07-12,Peak,50.912292,4.7155629999999995,13,14.6,85.91397849462365,59.83548387096775,0.2738709677419354,0.0,70.10333333333335
GARMON006,2019-07-17,Peak,50.912292,4.7155629999999995,13,19.4,64.17948717948718,66.7230769230769,0.08307692307692308,0.0,0.0
GARMON006,2019-07-18,Peak,50.912292,4.7155629999999995,13,19.65,67.50416666666666,67.58958333333331,1.6053750000000016,0.0,110.9600416666667
GARMON006,2019-07-18,Slow,50.912292,4.7155629999999995,13,23.9,50.708333333333336,74.83541666666666,3.8293749999999993,0.0,383.3220833333334
GARMON006,2019-07-19,Peak,50.912292,4.7155629999999995,13,19.15,65.87916666666666,68.94000000000003,1.150583333333333,0.0,140.1830833333333
GARMON006,2019-07-19,Slow,50.912292,4.7155629999999995,13,25.3,44.8936170212766,77.2787234042553,3.6544680851063847,0.0,498.5997872340427
GARMON006,2019-07-20,Peak,50.912292,4.7155629999999995,13,21.35,67.4875,70.18833333333336,1.6396666666666668,0.0,142.55812499999993
GARMON006,2019-07-20,Slow,50.912292,4.7155629999999995,13,26.9,61.979166666666664,77.81666666666665,3.542916666666667,0.07067402083333332,340.89291666666657
GARMON006,2019-07-21,Peak,50.912292,4.7155629999999995,13,17.75,71.6125,67.23833333333336,1.0695000000000003,0.0,155.94579166666662
GARMON006,2019-07-21,Slow,50.912292,4.7155629999999995,13,25.7,45.375,77.45833333333334,3.53125,0.0,581.8389583333332
GARMON006,2019-07-22,Peak,50.912292,4.7155629999999995,13,20.700000000000003,67.6625,70.81583333333333,1.158291666666667,0.0,191.10633333333334
GARMON006,2019-07-22,Slow,50.912292,4.7155629999999995,13,28.35,42.833333333333336,82.9854166666667,3.1220833333333338,0.0,666.0695833333333
GARMON006,2019-07-23,Peak,50.912292,4.7155629999999995,13,24.4,63.85470085470085,77.12179487179482,0.4505555555555557,0.0,200.8774786324786
GARMON006,2019-07-23,Slow,50.912292,4.7155629999999995,13,34.45,31.958333333333332,94.19999999999999,1.9637500000000003,0.0,685.8568750000001
GARMON006,2019-07-24,Peak,50.912292,4.7155629999999995,13,26.450000000000003,56.6375,81.6958333333333,0.9177500000000002,0.0,174.57320833333327
GARMON006,2019-07-24,Slow,50.912292,4.7155629999999995,13,39.05,25.416666666666668,102.13333333333333,3.150208333333334,0.0,662.2360416666668
GARMON006,2019-07-25,Peak,50.912292,4.7155629999999995,13,29.85,54.608333333333334,83.82916666666661,0.6530000000000002,0.0,136.10583333333335
GARMON006,2019-07-25,Slow,50.912292,4.7155629999999995,13,40.400000000000006,27.041666666666668,104.62500000000004,1.49625,0.0,595.1827083333334
